"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","RepeatTimes","Fold","FatureCount"
0.67948717948718,0.358974358974359,0.564161349603135,0.780711492103493,0.5,0.00101557018708137,0.0455002638963585,0.82051282051282,0.538461538461538,0.64,0.75,0.64,0.82051282051282,0.719101123595506,0.5,0.41025641025641,0.641025641025641,0.67948717948718,5,10,10
0.844155844155844,0.688679245283019,0.743591624124991,0.916795252231805,0.506493506493506,5.88400136128016e-10,0.386476230771233,0.894736842105263,0.794871794871795,0.80952380952381,0.885714285714286,0.80952380952381,0.894736842105263,0.85,0.493506493506494,0.441558441558442,0.545454545454545,0.844804318488529,5,9,10
0.701298701298701,0.405105811219348,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.012343360353455,0.868421052631579,0.538461538461538,0.647058823529412,0.807692307692308,0.647058823529412,0.868421052631579,0.741573033707865,0.493506493506494,0.428571428571429,0.662337662337662,0.703441295546559,5,8,10
0.818181818181818,0.635810810810811,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.422678074170635,0.871794871794872,0.763157894736842,0.790697674418605,0.852941176470588,0.790697674418605,0.871794871794872,0.829268292682927,0.506493506493506,0.441558441558442,0.558441558441558,0.817476383265857,5,7,10
0.628205128205128,0.256410256410256,0.511338814742714,0.735022689687985,0.5,0.0153932479107,0.457614066876315,0.692307692307692,0.564102564102564,0.613636363636364,0.647058823529412,0.613636363636364,0.692307692307692,0.650602409638554,0.5,0.346153846153846,0.564102564102564,0.628205128205128,5,6,10
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.0217814627911195,0.897435897435897,0.615384615384615,0.7,0.857142857142857,0.7,0.897435897435897,0.786516853932584,0.5,0.448717948717949,0.641025641025641,0.756410256410256,5,5,10
0.714285714285714,0.429245283018868,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,0.522431284961564,0.763157894736842,0.666666666666667,0.69047619047619,0.742857142857143,0.69047619047619,0.763157894736842,0.725,0.493506493506494,0.376623376623377,0.545454545454545,0.714912280701754,5,4,10
0.688311688311688,0.379032258064516,0.572572473306617,0.789053157744092,0.506493506493506,0.000931601948088643,0.024744672046399,0.842105263157895,0.538461538461538,0.64,0.777777777777778,0.64,0.842105263157895,0.727272727272727,0.493506493506494,0.415584415584416,0.649350649350649,0.690283400809717,5,3,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.211299547333711,0.871794871794872,0.717948717948718,0.755555555555556,0.848484848484849,0.755555555555556,0.871794871794872,0.80952380952381,0.5,0.435897435897436,0.576923076923077,0.794871794871795,5,2,10
0.779220779220779,0.55881361644759,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.627625805028359,0.815789473684211,0.743589743589744,0.75609756097561,0.805555555555556,0.75609756097561,0.815789473684211,0.784810126582279,0.493506493506494,0.402597402597403,0.532467532467532,0.779689608636977,5,1,10
0.74025974025974,0.481830417227456,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.117524868096639,0.842105263157895,0.641025641025641,0.695652173913043,0.806451612903226,0.695652173913043,0.842105263157895,0.761904761904762,0.493506493506494,0.415584415584416,0.597402597402597,0.741565452091768,4,10,10
0.805194805194805,0.610980127989222,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.301699582478348,0.868421052631579,0.743589743589744,0.767441860465116,0.852941176470588,0.767441860465116,0.868421052631579,0.814814814814815,0.493506493506494,0.428571428571429,0.558441558441558,0.806005398110661,4,9,10
0.75,0.5,0.637444109450491,0.842281620434961,0.5,7.41844966818616e-06,0.64635519553949,0.789473684210526,0.710526315789474,0.731707317073171,0.771428571428571,0.731707317073171,0.789473684210526,0.759493670886076,0.5,0.394736842105263,0.539473684210526,0.75,4,8,10
0.818181818181818,0.636547538772758,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.789268026134281,0.842105263157895,0.794871794871795,0.8,0.837837837837838,0.8,0.842105263157895,0.82051282051282,0.493506493506494,0.415584415584416,0.519480519480519,0.818488529014845,4,7,10
0.701298701298701,0.404705882352941,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.0370562185641189,0.842105263157895,0.564102564102564,0.653061224489796,0.785714285714286,0.653061224489796,0.842105263157895,0.735632183908046,0.493506493506494,0.415584415584416,0.636363636363636,0.703103913630229,4,6,10
0.831168831168831,0.662849444257326,0.728612776290827,0.90692509657879,0.506493506493506,2.93130468314199e-09,0.267257493154388,0.894736842105263,0.769230769230769,0.790697674418605,0.882352941176471,0.790697674418605,0.894736842105263,0.839506172839506,0.493506493506494,0.441558441558442,0.558441558441558,0.831983805668016,4,5,10
0.792207792207792,0.585185185185185,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.211299547333711,0.868421052631579,0.717948717948718,0.75,0.848484848484849,0.75,0.868421052631579,0.804878048780488,0.493506493506494,0.428571428571429,0.571428571428571,0.793184885290148,4,4,10
0.74025974025974,0.480081026333559,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.823063273758121,0.769230769230769,0.710526315789474,0.731707317073171,0.75,0.731707317073171,0.769230769230769,0.75,0.506493506493506,0.38961038961039,0.532467532467532,0.739878542510122,4,3,10
0.641025641025641,0.282051282051282,0.524424028548371,0.746568129444711,0.5,0.00842654494730128,0.344704222006958,0.717948717948718,0.564102564102564,0.622222222222222,0.666666666666667,0.622222222222222,0.717948717948718,0.666666666666667,0.5,0.358974358974359,0.576923076923077,0.641025641025641,4,2,10
0.792207792207792,0.584064821066847,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.802587348634152,0.82051282051282,0.763157894736842,0.780487804878049,0.805555555555556,0.780487804878049,0.82051282051282,0.8,0.506493506493506,0.415584415584416,0.532467532467532,0.791835357624831,4,1,10
0.779220779220779,0.559407606866375,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.145610095396868,0.868421052631579,0.692307692307692,0.733333333333333,0.84375,0.733333333333333,0.868421052631579,0.795180722891566,0.493506493506494,0.428571428571429,0.584415584415584,0.780364372469636,3,10,10
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,1,0.743589743589744,0.769230769230769,0.763157894736842,0.75,0.763157894736842,0.743589743589744,0.753246753246753,0.5,0.371794871794872,0.487179487179487,0.756410256410256,3,9,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.479500122186953,0.82051282051282,0.717948717948718,0.744186046511628,0.8,0.744186046511628,0.82051282051282,0.780487804878049,0.5,0.41025641025641,0.551282051282051,0.769230769230769,3,8,10
0.717948717948718,0.435897435897436,0.604668818641265,0.814062006904779,0.5,7.47407693618876e-05,0.522431284961564,0.769230769230769,0.666666666666667,0.697674418604651,0.742857142857143,0.697674418604651,0.769230769230769,0.731707317073171,0.5,0.384615384615385,0.551282051282051,0.717948717948718,3,7,10
0.723684210526316,0.447368421052632,0.609142949216601,0.820127572442849,0.5,6.03145579989516e-05,0.662520583540057,0.763157894736842,0.684210526315789,0.707317073170732,0.742857142857143,0.707317073170732,0.763157894736842,0.734177215189873,0.5,0.381578947368421,0.539473684210526,0.723684210526316,3,6,10
0.792207792207792,0.585464333781965,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.0801183137276343,0.894736842105263,0.692307692307692,0.739130434782609,0.870967741935484,0.739130434782609,0.894736842105263,0.80952380952381,0.493506493506494,0.441558441558442,0.597402597402597,0.793522267206478,3,5,10
0.805194805194805,0.610980127989222,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.301699582478348,0.868421052631579,0.743589743589744,0.767441860465116,0.852941176470588,0.767441860465116,0.868421052631579,0.814814814814815,0.493506493506494,0.428571428571429,0.558441558441558,0.806005398110661,3,4,10
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,0.0388671038124172,0.923076923076923,0.692307692307692,0.75,0.9,0.75,0.923076923076923,0.827586206896552,0.5,0.461538461538462,0.615384615384615,0.807692307692308,3,3,10
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,3,2,10
0.815789473684211,0.631578947368421,0.710284398044129,0.895467239584367,0.5,1.16182622270342e-08,0.061368829139402,0.921052631578947,0.710526315789474,0.760869565217391,0.9,0.760869565217391,0.921052631578947,0.833333333333333,0.5,0.460526315789474,0.605263157894737,0.815789473684211,3,1,10
0.705128205128205,0.41025641025641,0.591076217634254,0.803038346610969,0.5,0.000188896007103381,0.0370562185641189,0.846153846153846,0.564102564102564,0.66,0.785714285714286,0.66,0.846153846153846,0.741573033707865,0.5,0.423076923076923,0.641025641025641,0.705128205128205,2,10,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.0989601540194065,0.871794871794872,0.666666666666667,0.723404255319149,0.838709677419355,0.723404255319149,0.871794871794872,0.790697674418605,0.5,0.435897435897436,0.602564102564103,0.769230769230769,2,9,10
0.74025974025974,0.479025710419486,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.117524868096639,0.846153846153846,0.631578947368421,0.702127659574468,0.8,0.702127659574468,0.846153846153846,0.767441860465116,0.506493506493506,0.428571428571429,0.61038961038961,0.738866396761134,2,8,10
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,0.453254704753736,0.842105263157895,0.736842105263158,0.761904761904762,0.823529411764706,0.761904761904762,0.842105263157895,0.8,0.5,0.421052631578947,0.552631578947368,0.789473684210526,2,7,10
0.766233766233766,0.533018867924528,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.479500122186953,0.815789473684211,0.717948717948718,0.738095238095238,0.8,0.738095238095238,0.815789473684211,0.775,0.493506493506494,0.402597402597403,0.545454545454545,0.766869095816464,2,6,10
0.831168831168831,0.66193853427896,0.728612776290827,0.90692509657879,0.506493506493506,2.93130468314199e-09,0.579099741953919,0.871794871794872,0.789473684210526,0.80952380952381,0.857142857142857,0.80952380952381,0.871794871794872,0.839506172839506,0.506493506493506,0.441558441558442,0.545454545454545,0.830634278002699,2,5,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.238592829316436,0.846153846153846,0.692307692307692,0.733333333333333,0.818181818181818,0.733333333333333,0.846153846153846,0.785714285714286,0.5,0.423076923076923,0.576923076923077,0.769230769230769,2,4,10
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,0.789268026134281,0.846153846153846,0.794871794871795,0.804878048780488,0.837837837837838,0.804878048780488,0.846153846153846,0.825,0.5,0.423076923076923,0.525641025641026,0.82051282051282,2,3,10
0.766233766233766,0.533333333333333,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.842105263157895,0.692307692307692,0.727272727272727,0.818181818181818,0.727272727272727,0.842105263157895,0.780487804878049,0.493506493506494,0.415584415584416,0.571428571428571,0.767206477732793,2,2,10
0.792207792207792,0.583502366463827,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.211299547333711,0.871794871794872,0.710526315789474,0.755555555555556,0.84375,0.755555555555556,0.871794871794872,0.80952380952381,0.506493506493506,0.441558441558442,0.584415584415584,0.791160593792173,2,1,10
0.701298701298701,0.404705882352941,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.0370562185641189,0.842105263157895,0.564102564102564,0.653061224489796,0.785714285714286,0.653061224489796,0.842105263157895,0.735632183908046,0.493506493506494,0.415584415584416,0.636363636363636,0.703103913630229,1,10,10
0.675324675324675,0.349881796690307,0.559012920801622,0.777683486782701,0.506493506493506,0.00201499391981235,0.689156516779352,0.717948717948718,0.631578947368421,0.666666666666667,0.685714285714286,0.666666666666667,0.717948717948718,0.691358024691358,0.506493506493506,0.363636363636364,0.545454545454545,0.674763832658569,1,9,10
0.74025974025974,0.482178883658373,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.0441713449084427,0.868421052631579,0.615384615384615,0.6875,0.827586206896552,0.6875,0.868421052631579,0.767441860465116,0.493506493506494,0.428571428571429,0.623376623376623,0.741902834008097,1,8,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.0338948535246893,0.897435897435897,0.641025641025641,0.714285714285714,0.862068965517241,0.714285714285714,0.897435897435897,0.795454545454546,0.5,0.448717948717949,0.628205128205128,0.769230769230769,1,7,10
0.662337662337662,0.324561403508772,0.545540637353491,0.766224038020354,0.506493506493506,0.00412621930060726,1,0.657894736842105,0.666666666666667,0.657894736842105,0.666666666666667,0.657894736842105,0.657894736842105,0.657894736842105,0.493506493506494,0.324675324675325,0.493506493506494,0.662280701754386,1,6,10
0.805194805194805,0.610717896865521,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.605576616335346,0.842105263157895,0.769230769230769,0.780487804878049,0.833333333333333,0.780487804878049,0.842105263157895,0.810126582278481,0.493506493506494,0.415584415584416,0.532467532467532,0.805668016194332,1,5,10
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,0.18144920772142,0.897435897435897,0.743589743589744,0.777777777777778,0.878787878787879,0.777777777777778,0.897435897435897,0.833333333333333,0.5,0.448717948717949,0.576923076923077,0.82051282051282,1,4,10
0.717948717948718,0.435897435897436,0.604668818641265,0.814062006904779,0.5,7.47407693618876e-05,0.831170409541762,0.743589743589744,0.692307692307692,0.707317073170732,0.72972972972973,0.707317073170732,0.743589743589744,0.725,0.5,0.371794871794872,0.525641025641026,0.717948717948718,1,3,10
0.684210526315789,0.368421052631579,0.567452098193474,0.786105407745419,0.5,0.000880936001470316,0.024744672046399,0.842105263157895,0.526315789473684,0.64,0.769230769230769,0.64,0.842105263157895,0.727272727272727,0.5,0.421052631578947,0.657894736842105,0.684210526315789,1,2,10
0.75,0.5,0.637444109450491,0.842281620434961,0.5,7.41844966818616e-06,0.64635519553949,0.789473684210526,0.710526315789474,0.731707317073171,0.771428571428571,0.731707317073171,0.789473684210526,0.759493670886076,0.5,0.394736842105263,0.539473684210526,0.75,1,1,10
