"FPR","TPR","RepeatTimes","Fold","FatureCount"
0,0.631578947368421,3,8,20
0.0263157894736842,0.631578947368421,3,8,20
0.0263157894736842,0.657894736842105,3,8,20
0.0263157894736842,0.684210526315789,3,8,20
0.0263157894736842,0.710526315789474,3,8,20
0.0263157894736842,0.736842105263158,3,8,20
0.0263157894736842,0.763157894736842,3,8,20
0.0263157894736842,0.789473684210526,3,8,20
0.0526315789473684,0.789473684210526,3,8,20
0.0789473684210526,0.789473684210526,3,8,20
0.0789473684210526,0.815789473684211,3,8,20
0.105263157894737,0.815789473684211,3,8,20
0.105263157894737,0.842105263157895,3,8,20
0.131578947368421,0.842105263157895,3,8,20
0.157894736842105,0.842105263157895,3,8,20
0.184210526315789,0.842105263157895,3,8,20
0.236842105263158,0.842105263157895,3,8,20
0.263157894736842,0.842105263157895,3,8,20
0.289473684210526,0.842105263157895,3,8,20
0.315789473684211,0.842105263157895,3,8,20
0.342105263157895,0.842105263157895,3,8,20
0.368421052631579,0.842105263157895,3,8,20
0.394736842105263,0.842105263157895,3,8,20
0.394736842105263,0.868421052631579,3,8,20
0.421052631578947,0.868421052631579,3,8,20
0.421052631578947,0.894736842105263,3,8,20
0.447368421052632,0.894736842105263,3,8,20
0.473684210526316,0.894736842105263,3,8,20
0.473684210526316,0.921052631578947,3,8,20
0.5,0.921052631578947,3,8,20
0.526315789473684,0.921052631578947,3,8,20
0.552631578947368,0.921052631578947,3,8,20
0.605263157894737,0.921052631578947,3,8,20
0.605263157894737,0.947368421052632,3,8,20
0.657894736842105,0.947368421052632,3,8,20
0.684210526315789,0.947368421052632,3,8,20
0.736842105263158,0.947368421052632,3,8,20
0.763157894736842,0.947368421052632,3,8,20
0.789473684210526,0.947368421052632,3,8,20
0.789473684210526,0.973684210526316,3,8,20
0.815789473684211,0.973684210526316,3,8,20
0.842105263157895,0.973684210526316,3,8,20
0.842105263157895,1,3,8,20
0.894736842105263,1,3,8,20
0.921052631578947,1,3,8,20
0.973684210526316,1,3,8,20
1,1,3,8,20
0,0,3,7,20
0,0.0256410256410256,3,7,20
0,0.0512820512820513,3,7,20
0,0.0769230769230769,3,7,20
0,0.102564102564103,3,7,20
0,0.128205128205128,3,7,20
0,0.153846153846154,3,7,20
0,0.179487179487179,3,7,20
0,0.205128205128205,3,7,20
0,0.230769230769231,3,7,20
0,0.256410256410256,3,7,20
0,0.282051282051282,3,7,20
0,0.307692307692308,3,7,20
0,0.333333333333333,3,7,20
0,0.358974358974359,3,7,20
0,0.384615384615385,3,7,20
0,0.41025641025641,3,7,20
0.0256410256410256,0.41025641025641,3,7,20
0.0512820512820513,0.41025641025641,3,7,20
0.0512820512820513,0.461538461538462,3,7,20
0.0512820512820513,0.487179487179487,3,7,20
0.0769230769230769,0.512820512820513,3,7,20
0.102564102564103,0.512820512820513,3,7,20
0.102564102564103,0.538461538461538,3,7,20
0.102564102564103,0.564102564102564,3,7,20
0.102564102564103,0.58974358974359,3,7,20
0.128205128205128,0.58974358974359,3,7,20
0.153846153846154,0.58974358974359,3,7,20
0.153846153846154,0.615384615384615,3,7,20
0.153846153846154,0.641025641025641,3,7,20
0.153846153846154,0.666666666666667,3,7,20
0.153846153846154,0.692307692307692,3,7,20
0.179487179487179,0.692307692307692,3,7,20
0.205128205128205,0.692307692307692,3,7,20
0.205128205128205,0.717948717948718,3,7,20
0.282051282051282,0.717948717948718,3,7,20
0.307692307692308,0.743589743589744,3,7,20
0.358974358974359,0.743589743589744,3,7,20
0.358974358974359,0.769230769230769,3,7,20
0.358974358974359,0.794871794871795,3,7,20
0.384615384615385,0.82051282051282,3,7,20
0.41025641025641,0.82051282051282,3,7,20
0.41025641025641,0.846153846153846,3,7,20
0.435897435897436,0.846153846153846,3,7,20
0.461538461538462,0.846153846153846,3,7,20
0.487179487179487,0.846153846153846,3,7,20
0.512820512820513,0.846153846153846,3,7,20
0.512820512820513,0.871794871794872,3,7,20
0.512820512820513,0.897435897435897,3,7,20
0.538461538461538,0.897435897435897,3,7,20
0.538461538461538,0.923076923076923,3,7,20
0.564102564102564,0.923076923076923,3,7,20
0.58974358974359,0.923076923076923,3,7,20
0.615384615384615,0.923076923076923,3,7,20
0.641025641025641,0.923076923076923,3,7,20
0.666666666666667,0.923076923076923,3,7,20
0.717948717948718,0.923076923076923,3,7,20
0.717948717948718,0.948717948717949,3,7,20
0.743589743589744,0.948717948717949,3,7,20
0.769230769230769,0.948717948717949,3,7,20
0.82051282051282,0.948717948717949,3,7,20
0.846153846153846,0.948717948717949,3,7,20
0.846153846153846,0.974358974358974,3,7,20
0.871794871794872,0.974358974358974,3,7,20
0.897435897435897,0.974358974358974,3,7,20
0.923076923076923,0.974358974358974,3,7,20
0.923076923076923,1,3,7,20
0.948717948717949,1,3,7,20
0.974358974358974,1,3,7,20
1,1,3,7,20
0,0,3,6,20
0,0.0256410256410256,3,6,20
0,0.0512820512820513,3,6,20
0,0.0769230769230769,3,6,20
0,0.102564102564103,3,6,20
0,0.128205128205128,3,6,20
0,0.153846153846154,3,6,20
0,0.205128205128205,3,6,20
0,0.230769230769231,3,6,20
0,0.256410256410256,3,6,20
0,0.307692307692308,3,6,20
0,0.333333333333333,3,6,20
0,0.358974358974359,3,6,20
0,0.41025641025641,3,6,20
0,0.435897435897436,3,6,20
0.0256410256410256,0.435897435897436,3,6,20
0.0256410256410256,0.461538461538462,3,6,20
0.0256410256410256,0.487179487179487,3,6,20
0.0256410256410256,0.512820512820513,3,6,20
0.0512820512820513,0.512820512820513,3,6,20
0.102564102564103,0.512820512820513,3,6,20
0.128205128205128,0.512820512820513,3,6,20
0.128205128205128,0.538461538461538,3,6,20
0.128205128205128,0.564102564102564,3,6,20
0.128205128205128,0.58974358974359,3,6,20
0.153846153846154,0.615384615384615,3,6,20
0.179487179487179,0.615384615384615,3,6,20
0.205128205128205,0.615384615384615,3,6,20
0.230769230769231,0.615384615384615,3,6,20
0.256410256410256,0.615384615384615,3,6,20
0.256410256410256,0.641025641025641,3,6,20
0.282051282051282,0.641025641025641,3,6,20
0.282051282051282,0.666666666666667,3,6,20
0.307692307692308,0.666666666666667,3,6,20
0.333333333333333,0.692307692307692,3,6,20
0.358974358974359,0.692307692307692,3,6,20
0.358974358974359,0.717948717948718,3,6,20
0.384615384615385,0.717948717948718,3,6,20
0.41025641025641,0.717948717948718,3,6,20
0.435897435897436,0.717948717948718,3,6,20
0.461538461538462,0.717948717948718,3,6,20
0.487179487179487,0.717948717948718,3,6,20
0.487179487179487,0.743589743589744,3,6,20
0.487179487179487,0.769230769230769,3,6,20
0.512820512820513,0.794871794871795,3,6,20
0.538461538461538,0.794871794871795,3,6,20
0.564102564102564,0.794871794871795,3,6,20
0.564102564102564,0.82051282051282,3,6,20
0.58974358974359,0.846153846153846,3,6,20
0.615384615384615,0.871794871794872,3,6,20
0.615384615384615,0.923076923076923,3,6,20
0.615384615384615,0.948717948717949,3,6,20
0.641025641025641,0.948717948717949,3,6,20
0.666666666666667,0.948717948717949,3,6,20
0.717948717948718,0.948717948717949,3,6,20
0.743589743589744,0.974358974358974,3,6,20
0.769230769230769,0.974358974358974,3,6,20
0.794871794871795,0.974358974358974,3,6,20
0.82051282051282,0.974358974358974,3,6,20
0.846153846153846,0.974358974358974,3,6,20
0.871794871794872,0.974358974358974,3,6,20
0.897435897435897,0.974358974358974,3,6,20
1,1,3,6,20
0,0,3,5,20
0,0.0263157894736842,3,5,20
0,0.0789473684210526,3,5,20
0,0.105263157894737,3,5,20
0,0.131578947368421,3,5,20
0,0.157894736842105,3,5,20
0,0.184210526315789,3,5,20
0,0.210526315789474,3,5,20
0.0263157894736842,0.236842105263158,3,5,20
0.0263157894736842,0.263157894736842,3,5,20
0.0263157894736842,0.289473684210526,3,5,20
0.0526315789473684,0.289473684210526,3,5,20
0.0526315789473684,0.315789473684211,3,5,20
0.0526315789473684,0.342105263157895,3,5,20
0.0526315789473684,0.368421052631579,3,5,20
0.0789473684210526,0.368421052631579,3,5,20
0.0789473684210526,0.394736842105263,3,5,20
0.0789473684210526,0.421052631578947,3,5,20
0.0789473684210526,0.447368421052632,3,5,20
0.105263157894737,0.447368421052632,3,5,20
0.105263157894737,0.473684210526316,3,5,20
0.131578947368421,0.473684210526316,3,5,20
0.157894736842105,0.473684210526316,3,5,20
0.157894736842105,0.526315789473684,3,5,20
0.157894736842105,0.552631578947368,3,5,20
0.157894736842105,0.578947368421053,3,5,20
0.157894736842105,0.605263157894737,3,5,20
0.157894736842105,0.631578947368421,3,5,20
0.184210526315789,0.631578947368421,3,5,20
0.184210526315789,0.657894736842105,3,5,20
0.210526315789474,0.657894736842105,3,5,20
0.236842105263158,0.657894736842105,3,5,20
0.236842105263158,0.684210526315789,3,5,20
0.263157894736842,0.684210526315789,3,5,20
0.263157894736842,0.710526315789474,3,5,20
0.289473684210526,0.710526315789474,3,5,20
0.315789473684211,0.710526315789474,3,5,20
0.342105263157895,0.710526315789474,3,5,20
0.368421052631579,0.710526315789474,3,5,20
0.368421052631579,0.736842105263158,3,5,20
0.368421052631579,0.763157894736842,3,5,20
0.394736842105263,0.763157894736842,3,5,20
0.421052631578947,0.763157894736842,3,5,20
0.421052631578947,0.789473684210526,3,5,20
0.447368421052632,0.789473684210526,3,5,20
0.473684210526316,0.789473684210526,3,5,20
0.5,0.789473684210526,3,5,20
0.526315789473684,0.789473684210526,3,5,20
0.552631578947368,0.789473684210526,3,5,20
0.578947368421053,0.789473684210526,3,5,20
0.578947368421053,0.815789473684211,3,5,20
0.578947368421053,0.842105263157895,3,5,20
0.578947368421053,0.868421052631579,3,5,20
0.605263157894737,0.868421052631579,3,5,20
0.605263157894737,0.894736842105263,3,5,20
0.631578947368421,0.894736842105263,3,5,20
0.631578947368421,0.921052631578947,3,5,20
0.657894736842105,0.921052631578947,3,5,20
0.710526315789474,0.921052631578947,3,5,20
0.736842105263158,0.921052631578947,3,5,20
0.763157894736842,0.921052631578947,3,5,20
0.789473684210526,0.921052631578947,3,5,20
0.789473684210526,0.947368421052632,3,5,20
0.815789473684211,0.947368421052632,3,5,20
0.842105263157895,0.973684210526316,3,5,20
0.868421052631579,0.973684210526316,3,5,20
0.868421052631579,1,3,5,20
0.894736842105263,1,3,5,20
0.921052631578947,1,3,5,20
0.947368421052632,1,3,5,20
0.973684210526316,1,3,5,20
1,1,3,5,20
0,0,3,4,20
0,0.0256410256410256,3,4,20
0,0.0512820512820513,3,4,20
0,0.0769230769230769,3,4,20
0,0.102564102564103,3,4,20
0,0.128205128205128,3,4,20
0,0.153846153846154,3,4,20
0,0.179487179487179,3,4,20
0,0.205128205128205,3,4,20
0,0.230769230769231,3,4,20
0,0.256410256410256,3,4,20
0,0.282051282051282,3,4,20
0,0.307692307692308,3,4,20
0,0.333333333333333,3,4,20
0.0263157894736842,0.333333333333333,3,4,20
0.0263157894736842,0.358974358974359,3,4,20
0.0526315789473684,0.358974358974359,3,4,20
0.0526315789473684,0.41025641025641,3,4,20
0.0526315789473684,0.435897435897436,3,4,20
0.0526315789473684,0.461538461538462,3,4,20
0.0526315789473684,0.487179487179487,3,4,20
0.0526315789473684,0.512820512820513,3,4,20
0.0789473684210526,0.512820512820513,3,4,20
0.0789473684210526,0.538461538461538,3,4,20
0.0789473684210526,0.564102564102564,3,4,20
0.0789473684210526,0.58974358974359,3,4,20
0.0789473684210526,0.615384615384615,3,4,20
0.0789473684210526,0.641025641025641,3,4,20
0.0789473684210526,0.666666666666667,3,4,20
0.0789473684210526,0.692307692307692,3,4,20
0.0789473684210526,0.717948717948718,3,4,20
0.105263157894737,0.717948717948718,3,4,20
0.105263157894737,0.743589743589744,3,4,20
0.131578947368421,0.743589743589744,3,4,20
0.131578947368421,0.769230769230769,3,4,20
0.157894736842105,0.769230769230769,3,4,20
0.157894736842105,0.794871794871795,3,4,20
0.157894736842105,0.82051282051282,3,4,20
0.184210526315789,0.82051282051282,3,4,20
0.210526315789474,0.82051282051282,3,4,20
0.236842105263158,0.82051282051282,3,4,20
0.289473684210526,0.846153846153846,3,4,20
0.315789473684211,0.871794871794872,3,4,20
0.315789473684211,0.897435897435897,3,4,20
0.342105263157895,0.897435897435897,3,4,20
0.368421052631579,0.897435897435897,3,4,20
0.394736842105263,0.897435897435897,3,4,20
0.421052631578947,0.897435897435897,3,4,20
0.421052631578947,0.948717948717949,3,4,20
0.447368421052632,0.948717948717949,3,4,20
0.447368421052632,0.974358974358974,3,4,20
0.473684210526316,0.974358974358974,3,4,20
0.5,0.974358974358974,3,4,20
0.526315789473684,0.974358974358974,3,4,20
0.578947368421053,0.974358974358974,3,4,20
0.605263157894737,0.974358974358974,3,4,20
0.631578947368421,0.974358974358974,3,4,20
0.657894736842105,0.974358974358974,3,4,20
0.684210526315789,0.974358974358974,3,4,20
0.710526315789474,0.974358974358974,3,4,20
0.736842105263158,0.974358974358974,3,4,20
0.736842105263158,1,3,4,20
0.763157894736842,1,3,4,20
0.789473684210526,1,3,4,20
0.815789473684211,1,3,4,20
0.868421052631579,1,3,4,20
0.921052631578947,1,3,4,20
0.947368421052632,1,3,4,20
0.973684210526316,1,3,4,20
1,1,3,4,20
0,0,3,3,20
0,0.0263157894736842,3,3,20
0,0.0789473684210526,3,3,20
0,0.131578947368421,3,3,20
0,0.157894736842105,3,3,20
0,0.184210526315789,3,3,20
0,0.210526315789474,3,3,20
0,0.289473684210526,3,3,20
0,0.315789473684211,3,3,20
0,0.342105263157895,3,3,20
0.0263157894736842,0.342105263157895,3,3,20
0.0263157894736842,0.368421052631579,3,3,20
0.0263157894736842,0.394736842105263,3,3,20
0.0263157894736842,0.421052631578947,3,3,20
0.0263157894736842,0.447368421052632,3,3,20
0.0263157894736842,0.473684210526316,3,3,20
0.0263157894736842,0.5,3,3,20
0.0263157894736842,0.526315789473684,3,3,20
0.0263157894736842,0.552631578947368,3,3,20
0.0526315789473684,0.552631578947368,3,3,20
0.0526315789473684,0.578947368421053,3,3,20
0.0526315789473684,0.605263157894737,3,3,20
0.0526315789473684,0.631578947368421,3,3,20
0.0526315789473684,0.657894736842105,3,3,20
0.0526315789473684,0.684210526315789,3,3,20
0.0526315789473684,0.710526315789474,3,3,20
0.0789473684210526,0.710526315789474,3,3,20
0.105263157894737,0.710526315789474,3,3,20
0.131578947368421,0.710526315789474,3,3,20
0.157894736842105,0.710526315789474,3,3,20
0.184210526315789,0.710526315789474,3,3,20
0.210526315789474,0.710526315789474,3,3,20
0.236842105263158,0.710526315789474,3,3,20
0.263157894736842,0.710526315789474,3,3,20
0.263157894736842,0.736842105263158,3,3,20
0.263157894736842,0.763157894736842,3,3,20
0.289473684210526,0.789473684210526,3,3,20
0.289473684210526,0.815789473684211,3,3,20
0.289473684210526,0.842105263157895,3,3,20
0.315789473684211,0.842105263157895,3,3,20
0.342105263157895,0.842105263157895,3,3,20
0.368421052631579,0.842105263157895,3,3,20
0.368421052631579,0.868421052631579,3,3,20
0.394736842105263,0.868421052631579,3,3,20
0.394736842105263,0.894736842105263,3,3,20
0.394736842105263,0.921052631578947,3,3,20
0.421052631578947,0.921052631578947,3,3,20
0.447368421052632,0.921052631578947,3,3,20
0.473684210526316,0.921052631578947,3,3,20
0.5,0.921052631578947,3,3,20
0.526315789473684,0.921052631578947,3,3,20
0.526315789473684,0.947368421052632,3,3,20
0.578947368421053,0.947368421052632,3,3,20
0.605263157894737,0.947368421052632,3,3,20
0.631578947368421,0.947368421052632,3,3,20
0.657894736842105,0.947368421052632,3,3,20
0.657894736842105,0.973684210526316,3,3,20
0.684210526315789,0.973684210526316,3,3,20
0.710526315789474,0.973684210526316,3,3,20
0.736842105263158,0.973684210526316,3,3,20
0.763157894736842,0.973684210526316,3,3,20
0.789473684210526,0.973684210526316,3,3,20
0.815789473684211,0.973684210526316,3,3,20
0.842105263157895,1,3,3,20
0.868421052631579,1,3,3,20
0.894736842105263,1,3,3,20
0.947368421052632,1,3,3,20
1,1,3,3,20
0,0,3,2,20
0,0.0256410256410256,3,2,20
0,0.0512820512820513,3,2,20
0,0.0769230769230769,3,2,20
0,0.102564102564103,3,2,20
0,0.128205128205128,3,2,20
0,0.153846153846154,3,2,20
0,0.179487179487179,3,2,20
0,0.205128205128205,3,2,20
0,0.230769230769231,3,2,20
0,0.256410256410256,3,2,20
0,0.282051282051282,3,2,20
0,0.307692307692308,3,2,20
0,0.333333333333333,3,2,20
0,0.358974358974359,3,2,20
0,0.384615384615385,3,2,20
0,0.41025641025641,3,2,20
0,0.435897435897436,3,2,20
0,0.461538461538462,3,2,20
0,0.487179487179487,3,2,20
0,0.512820512820513,3,2,20
0,0.538461538461538,3,2,20
0,0.564102564102564,3,2,20
0,0.58974358974359,3,2,20
0,0.615384615384615,3,2,20
0,0.641025641025641,3,2,20
0,0.666666666666667,3,2,20
0,0.692307692307692,3,2,20
0,0.717948717948718,3,2,20
0.0263157894736842,0.717948717948718,3,2,20
0.0263157894736842,0.743589743589744,3,2,20
0.0526315789473684,0.743589743589744,3,2,20
0.0789473684210526,0.743589743589744,3,2,20
0.105263157894737,0.769230769230769,3,2,20
0.131578947368421,0.769230769230769,3,2,20
0.157894736842105,0.769230769230769,3,2,20
0.184210526315789,0.769230769230769,3,2,20
0.184210526315789,0.794871794871795,3,2,20
0.210526315789474,0.794871794871795,3,2,20
0.236842105263158,0.794871794871795,3,2,20
0.263157894736842,0.794871794871795,3,2,20
0.289473684210526,0.794871794871795,3,2,20
0.315789473684211,0.794871794871795,3,2,20
0.315789473684211,0.82051282051282,3,2,20
0.342105263157895,0.82051282051282,3,2,20
0.368421052631579,0.82051282051282,3,2,20
0.394736842105263,0.82051282051282,3,2,20
0.394736842105263,0.846153846153846,3,2,20
0.421052631578947,0.846153846153846,3,2,20
0.447368421052632,0.846153846153846,3,2,20
0.473684210526316,0.846153846153846,3,2,20
0.473684210526316,0.897435897435897,3,2,20
0.473684210526316,0.923076923076923,3,2,20
0.5,0.923076923076923,3,2,20
0.526315789473684,0.923076923076923,3,2,20
0.552631578947368,0.923076923076923,3,2,20
0.578947368421053,0.923076923076923,3,2,20
0.605263157894737,0.923076923076923,3,2,20
0.657894736842105,0.923076923076923,3,2,20
0.684210526315789,0.923076923076923,3,2,20
0.684210526315789,0.948717948717949,3,2,20
0.710526315789474,0.948717948717949,3,2,20
0.736842105263158,0.948717948717949,3,2,20
0.763157894736842,0.948717948717949,3,2,20
0.789473684210526,0.948717948717949,3,2,20
0.815789473684211,0.948717948717949,3,2,20
0.842105263157895,0.948717948717949,3,2,20
0.868421052631579,0.948717948717949,3,2,20
0.894736842105263,0.948717948717949,3,2,20
0.921052631578947,0.948717948717949,3,2,20
0.947368421052632,0.974358974358974,3,2,20
0.973684210526316,0.974358974358974,3,2,20
1,1,3,2,20
0,0,3,1,20
0,0.0256410256410256,3,1,20
0,0.0512820512820513,3,1,20
